Deepsets Small Model 8-Bit QAT Model Prune Iter: 2, Test Accuracy: 0.6179123404929856, Val Accuracy: 0.6190148988029381, Val Loss: 0.990867964264487, Phi Sparsities: (tensor(0.1875, device='cuda:0'), tensor(0.3594, device='cuda:0')), Rho Sparsities: (tensor(0.2812, device='cuda:0'), tensor(0.3828, device='cuda:0'), tensor(0.4258, device='cuda:0'), tensor(0.2875, device='cuda:0'))
Deepsets Small Model 8-Bit QAT Model Prune Iter: 3, Test Accuracy: 0.6160894031861773, Val Accuracy: 0.6170932776534593, Val Loss: 0.9948339312254977, Phi Sparsities: (tensor(0.2708, device='cuda:0'), tensor(0.4688, device='cuda:0')), Rho Sparsities: (tensor(0.4219, device='cuda:0'), tensor(0.5078, device='cuda:0'), tensor(0.5625, device='cuda:0'), tensor(0.4375, device='cuda:0'))
Deepsets Small Model 8-Bit QAT Model Prune Iter: 4, Test Accuracy: 0.6124157882222399, Val Accuracy: 0.6139122043739758, Val Loss: 1.0017638640338873, Phi Sparsities: (tensor(0.3333, device='cuda:0'), tensor(0.5703, device='cuda:0')), Rho Sparsities: (tensor(0.5469, device='cuda:0'), tensor(0.6250, device='cuda:0'), tensor(0.6367, device='cuda:0'), tensor(0.6125, device='cuda:0'))
Deepsets Small Model 8-Bit QAT Model Prune Iter: 5, Test Accuracy: 0.608857097566775, Val Accuracy: 0.6100955819350975, Val Loss: 1.013279437613325, Phi Sparsities: (tensor(0.3958, device='cuda:0'), tensor(0.6719, device='cuda:0')), Rho Sparsities: (tensor(0.6562, device='cuda:0'), tensor(0.6719, device='cuda:0'), tensor(0.7109, device='cuda:0'), tensor(0.7375, device='cuda:0'))
Deepsets Small Model 8-Bit QAT Model Prune Iter: 6, Test Accuracy: 0.6006419909645716, Val Accuracy: 0.6022710068130205, Val Loss: 1.0305478933717118, Phi Sparsities: (tensor(0.4583, device='cuda:0'), tensor(0.7344, device='cuda:0')), Rho Sparsities: (tensor(0.7188, device='cuda:0'), tensor(0.7422, device='cuda:0'), tensor(0.7734, device='cuda:0'), tensor(0.8125, device='cuda:0'))
Deepsets Small Model 8-Bit QAT Model Prune Iter: 7, Test Accuracy: 0.593536498375208, Val Accuracy: 0.5945379374599662, Val Loss: 1.0514524173574382, Phi Sparsities: (tensor(0.4792, device='cuda:0'), tensor(0.7734, device='cuda:0')), Rho Sparsities: (tensor(0.7969, device='cuda:0'), tensor(0.8203, device='cuda:0'), tensor(0.8203, device='cuda:0'), tensor(0.8625, device='cuda:0'))
Deepsets Small Model 8-Bit QAT Model Prune Iter: 8, Test Accuracy: 0.5670682412617897, Val Accuracy: 0.567452229829217, Val Loss: 1.1080100686371732, Phi Sparsities: (tensor(0.5625, device='cuda:0'), tensor(0.8047, device='cuda:0')), Rho Sparsities: (tensor(0.8594, device='cuda:0'), tensor(0.8594, device='cuda:0'), tensor(0.8633, device='cuda:0'), tensor(0.8750, device='cuda:0'))
Deepsets Small Model 8-Bit QAT Model Prune Iter: 9, Test Accuracy: 0.4114092097963066, Val Accuracy: 0.4118292003227658, Val Loss: 1.4044828122975874, Phi Sparsities: (tensor(0.5625, device='cuda:0'), tensor(0.8281, device='cuda:0')), Rho Sparsities: (tensor(0.8906, device='cuda:0'), tensor(0.8906, device='cuda:0'), tensor(0.9180, device='cuda:0'), tensor(0.8875, device='cuda:0'))
Deepsets Small Model 8-Bit QAT Model Prune Iter: 10, Test Accuracy: 0.32814456685424426, Val Accuracy: 0.3281030854081573, Val Loss: 1.4203104007811773, Phi Sparsities: (tensor(0.5833, device='cuda:0'), tensor(0.8438, device='cuda:0')), Rho Sparsities: (tensor(0.9219, device='cuda:0'), tensor(0.9375, device='cuda:0'), tensor(0.9414, device='cuda:0'), tensor(0.9125, device='cuda:0'))
Deepsets Small Model 8-Bit QAT Model Prune Iter: 11, Test Accuracy: 0.30782674169770946, Val Accuracy: 0.308261307201504, Val Loss: 1.4467609025994126, Phi Sparsities: (tensor(0.6667, device='cuda:0'), tensor(0.8672, device='cuda:0')), Rho Sparsities: (tensor(0.9375, device='cuda:0'), tensor(0.9531, device='cuda:0'), tensor(0.9531, device='cuda:0'), tensor(0.9375, device='cuda:0'))
Deepsets Small Model 8-Bit QAT Model Prune Iter: 12, Test Accuracy: 0.275505270666561, Val Accuracy: 0.27564865112177755, Val Loss: 1.5903368669302285, Phi Sparsities: (tensor(0.7083, device='cuda:0'), tensor(0.8906, device='cuda:0')), Rho Sparsities: (tensor(0.9688, device='cuda:0'), tensor(0.9766, device='cuda:0'), tensor(0.9609, device='cuda:0'), tensor(0.9375, device='cuda:0'))
Deepsets Small Model 8-Bit QAT Model Prune Iter: 13, Test Accuracy: 0.1786478560672109, Val Accuracy: 0.1783763549092845, Val Loss: 1.5916092728270965, Phi Sparsities: (tensor(0.7500, device='cuda:0'), tensor(0.9219, device='cuda:0')), Rho Sparsities: (tensor(0.9844, device='cuda:0'), tensor(0.9766, device='cuda:0'), tensor(0.9688, device='cuda:0'), tensor(0.9500, device='cuda:0'))
Deepsets Small Model 8-Bit QAT Model Prune Iter: 14, Test Accuracy: 0.19608464769755093, Val Accuracy: 0.19574082238730234, Val Loss: 1.5915459362017055, Phi Sparsities: (tensor(0.7500, device='cuda:0'), tensor(0.9531, device='cuda:0')), Rho Sparsities: (tensor(0.9844, device='cuda:0'), tensor(0.9844, device='cuda:0'), tensor(0.9766, device='cuda:0'), tensor(0.9625, device='cuda:0'))
Deepsets Small Model 8-Bit QAT Model Prune Iter: 15, Test Accuracy: 0.19646508678766744, Val Accuracy: 0.1960918717920989, Val Loss: 1.5915962919896962, Phi Sparsities: (tensor(0.8125, device='cuda:0'), tensor(0.9609, device='cuda:0')), Rho Sparsities: (tensor(0.9844, device='cuda:0'), tensor(0.9844, device='cuda:0'), tensor(0.9844, device='cuda:0'), tensor(0.9625, device='cuda:0'))
Deepsets Small Model 8-Bit QAT Model Prune Iter: 16, Test Accuracy: 0.2, Val Accuracy: 0.2, Val Loss: 1.6094372742841032, Phi Sparsities: (tensor(0.8333, device='cuda:0'), tensor(0.9688, device='cuda:0')), Rho Sparsities: (tensor(0.9844, device='cuda:0'), tensor(0.9922, device='cuda:0'), tensor(0.9922, device='cuda:0'), tensor(0.9625, device='cuda:0'))
Deepsets Small Model 8-Bit QAT Model Prune Iter: 17, Test Accuracy: 0.2, Val Accuracy: 0.2, Val Loss: 1.6094368493475881, Phi Sparsities: (tensor(0.8542, device='cuda:0'), tensor(0.9766, device='cuda:0')), Rho Sparsities: (tensor(0.9844, device='cuda:0'), tensor(1., device='cuda:0'), tensor(0.9922, device='cuda:0'), tensor(0.9750, device='cuda:0'))
Deepsets Small Model 8-Bit QAT Model Prune Iter: 18, Test Accuracy: 0.2, Val Accuracy: 0.2, Val Loss: 1.6094379676442567, Phi Sparsities: (tensor(0.8958, device='cuda:0'), tensor(0.9766, device='cuda:0')), Rho Sparsities: (tensor(0.9844, device='cuda:0'), tensor(1., device='cuda:0'), tensor(0.9961, device='cuda:0'), tensor(0.9750, device='cuda:0'))
Deepsets Small Model 8-Bit QAT Model Prune Iter: 19, Test Accuracy: 0.2, Val Accuracy: 0.2, Val Loss: 1.6094382985108564, Phi Sparsities: (tensor(0.9167, device='cuda:0'), tensor(0.9844, device='cuda:0')), Rho Sparsities: (tensor(0.9844, device='cuda:0'), tensor(1., device='cuda:0'), tensor(0.9961, device='cuda:0'), tensor(0.9750, device='cuda:0'))
Deepsets Small Model 4-Bit QAT Model Prune Iter: 0, Test Accuracy: 0.5470317825156534, Val Accuracy: 0.5468101920789279, Val Loss: 1.130865284374782, Phi Sparsities: (tensor(0., device='cuda:0'), tensor(0., device='cuda:0')), Rho Sparsities: (tensor(0., device='cuda:0'), tensor(0., device='cuda:0'), tensor(0., device='cuda:0'), tensor(0., device='cuda:0'))
Deepsets Small Model 4-Bit QAT Model Prune Iter: 1, Test Accuracy: 0.5560156931124673, Val Accuracy: 0.5572235485937227, Val Loss: 1.1110908226901983, Phi Sparsities: (tensor(0.0833, device='cuda:0'), tensor(0.0781, device='cuda:0')), Rho Sparsities: (tensor(0.2031, device='cuda:0'), tensor(0.2188, device='cuda:0'), tensor(0.2539, device='cuda:0'), tensor(0.2625, device='cuda:0'))
Deepsets Small Model 4-Bit QAT Model Prune Iter: 2, Test Accuracy: 0.5589165411746057, Val Accuracy: 0.5592133831346549, Val Loss: 1.10866087715642, Phi Sparsities: (tensor(0.2917, device='cuda:0'), tensor(0.2109, device='cuda:0')), Rho Sparsities: (tensor(0.2656, device='cuda:0'), tensor(0.3047, device='cuda:0'), tensor(0.4492, device='cuda:0'), tensor(0.5250, device='cuda:0'))
Deepsets Small Model 4-Bit QAT Model Prune Iter: 3, Test Accuracy: 0.5544226044226044, Val Accuracy: 0.5549342406268977, Val Loss: 1.115131032304699, Phi Sparsities: (tensor(0.3125, device='cuda:0'), tensor(0.2969, device='cuda:0')), Rho Sparsities: (tensor(0.4844, device='cuda:0'), tensor(0.4062, device='cuda:0'), tensor(0.5977, device='cuda:0'), tensor(0.6875, device='cuda:0'))
Deepsets Small Model 4-Bit QAT Model Prune Iter: 4, Test Accuracy: 0.5532495838947452, Val Accuracy: 0.5539376596151766, Val Loss: 1.1133421590539063, Phi Sparsities: (tensor(0.3958, device='cuda:0'), tensor(0.3750, device='cuda:0')), Rho Sparsities: (tensor(0.6719, device='cuda:0'), tensor(0.5234, device='cuda:0'), tensor(0.6992, device='cuda:0'), tensor(0.7500, device='cuda:0'))
Deepsets Small Model 4-Bit QAT Model Prune Iter: 5, Test Accuracy: 0.5560533407307601, Val Accuracy: 0.5574098876142782, Val Loss: 1.1114124440822473, Phi Sparsities: (tensor(0.4167, device='cuda:0'), tensor(0.4844, device='cuda:0')), Rho Sparsities: (tensor(0.7031, device='cuda:0'), tensor(0.6797, device='cuda:0'), tensor(0.7617, device='cuda:0'), tensor(0.8125, device='cuda:0'))
Deepsets Small Model 4-Bit QAT Model Prune Iter: 6, Test Accuracy: 0.5457834667512087, Val Accuracy: 0.5463094059611849, Val Loss: 1.1330606811711577, Phi Sparsities: (tensor(0.4167, device='cuda:0'), tensor(0.5312, device='cuda:0')), Rho Sparsities: (tensor(0.8125, device='cuda:0'), tensor(0.7500, device='cuda:0'), tensor(0.8359, device='cuda:0'), tensor(0.8750, device='cuda:0'))
Deepsets Small Model 4-Bit QAT Model Prune Iter: 7, Test Accuracy: 0.5184988507569153, Val Accuracy: 0.519792697839632, Val Loss: 1.1670224078658487, Phi Sparsities: (tensor(0.4583, device='cuda:0'), tensor(0.6172, device='cuda:0')), Rho Sparsities: (tensor(0.8125, device='cuda:0'), tensor(0.8125, device='cuda:0'), tensor(0.8906, device='cuda:0'), tensor(0.9000, device='cuda:0'))
Deepsets Small Model 4-Bit QAT Model Prune Iter: 8, Test Accuracy: 0.3914242688436237, Val Accuracy: 0.3915814692499023, Val Loss: 1.3623754625417748, Phi Sparsities: (tensor(0.4792, device='cuda:0'), tensor(0.7031, device='cuda:0')), Rho Sparsities: (tensor(0.8281, device='cuda:0'), tensor(0.8438, device='cuda:0'), tensor(0.9336, device='cuda:0'), tensor(0.9125, device='cuda:0'))
Deepsets Small Model 4-Bit QAT Model Prune Iter: 9, Test Accuracy: 0.2909685345169216, Val Accuracy: 0.29221285905615957, Val Loss: 1.5072135454943392, Phi Sparsities: (tensor(0.5000, device='cuda:0'), tensor(0.7812, device='cuda:0')), Rho Sparsities: (tensor(0.8750, device='cuda:0'), tensor(0.8828, device='cuda:0'), tensor(0.9492, device='cuda:0'), tensor(0.9250, device='cuda:0'))
Deepsets Small Model 4-Bit QAT Model Prune Iter: 10, Test Accuracy: 0.24839502258857096, Val Accuracy: 0.2489688963572385, Val Loss: 1.5760800287026127, Phi Sparsities: (tensor(0.5208, device='cuda:0'), tensor(0.8359, device='cuda:0')), Rho Sparsities: (tensor(0.8906, device='cuda:0'), tensor(0.8984, device='cuda:0'), tensor(0.9805, device='cuda:0'), tensor(0.9250, device='cuda:0'))
Deepsets Small Model 4-Bit QAT Model Prune Iter: 11, Test Accuracy: 0.2, Val Accuracy: 0.2, Val Loss: 1.609437253199467, Phi Sparsities: (tensor(0.6458, device='cuda:0'), tensor(0.8672, device='cuda:0')), Rho Sparsities: (tensor(0.9062, device='cuda:0'), tensor(0.9141, device='cuda:0'), tensor(0.9844, device='cuda:0'), tensor(0.9375, device='cuda:0'))
Deepsets Small Model 4-Bit QAT Model Prune Iter: 12, Test Accuracy: 0.2, Val Accuracy: 0.2, Val Loss: 1.6094371729156598, Phi Sparsities: (tensor(0.6875, device='cuda:0'), tensor(0.9062, device='cuda:0')), Rho Sparsities: (tensor(0.9375, device='cuda:0'), tensor(0.9297, device='cuda:0'), tensor(0.9883, device='cuda:0'), tensor(0.9375, device='cuda:0'))
Deepsets Small Model 4-Bit QAT Model Prune Iter: 13, Test Accuracy: 0.2, Val Accuracy: 0.2, Val Loss: 1.6094387810246473, Phi Sparsities: (tensor(0.6875, device='cuda:0'), tensor(0.9453, device='cuda:0')), Rho Sparsities: (tensor(0.9531, device='cuda:0'), tensor(0.9531, device='cuda:0'), tensor(0.9922, device='cuda:0'), tensor(0.9375, device='cuda:0'))
Deepsets Small Model 4-Bit QAT Model Prune Iter: 14, Test Accuracy: 0.2, Val Accuracy: 0.2, Val Loss: 1.6094377040863037, Phi Sparsities: (tensor(0.6875, device='cuda:0'), tensor(1., device='cuda:0')), Rho Sparsities: (tensor(0.9531, device='cuda:0'), tensor(0.9609, device='cuda:0'), tensor(0.9922, device='cuda:0'), tensor(0.9375, device='cuda:0'))
Deepsets Small Model 4-Bit QAT Model Prune Iter: 15, Test Accuracy: 0.2, Val Accuracy: 0.2, Val Loss: 1.6094389951148, Phi Sparsities: (tensor(0.7083, device='cuda:0'), tensor(1., device='cuda:0')), Rho Sparsities: (tensor(0.9688, device='cuda:0'), tensor(0.9766, device='cuda:0'), tensor(0.9961, device='cuda:0'), tensor(0.9500, device='cuda:0'))
Deepsets Small Model 4-Bit QAT Model Prune Iter: 16, Test Accuracy: 0.2, Val Accuracy: 0.2, Val Loss: 1.6094376148820735, Phi Sparsities: (tensor(0.7292, device='cuda:0'), tensor(1., device='cuda:0')), Rho Sparsities: (tensor(0.9844, device='cuda:0'), tensor(0.9844, device='cuda:0'), tensor(1., device='cuda:0'), tensor(0.9625, device='cuda:0'))
Deepsets Small Model 4-Bit QAT Model Prune Iter: 17, Test Accuracy: 0.2, Val Accuracy: 0.2, Val Loss: 1.6094378670867608, Phi Sparsities: (tensor(0.7917, device='cuda:0'), tensor(1., device='cuda:0')), Rho Sparsities: (tensor(1., device='cuda:0'), tensor(0.9844, device='cuda:0'), tensor(1., device='cuda:0'), tensor(0.9625, device='cuda:0'))
Deepsets Small Model 4-Bit QAT Model Prune Iter: 18, Test Accuracy: 0.2, Val Accuracy: 0.2, Val Loss: 1.609439183254631, Phi Sparsities: (tensor(0.8333, device='cuda:0'), tensor(1., device='cuda:0')), Rho Sparsities: (tensor(1., device='cuda:0'), tensor(0.9922, device='cuda:0'), tensor(1., device='cuda:0'), tensor(0.9625, device='cuda:0'))
Deepsets Small Model 4-Bit QAT Model Prune Iter: 19, Test Accuracy: 0.2, Val Accuracy: 0.2, Val Loss: 1.6094384582675234, Phi Sparsities: (tensor(0.8750, device='cuda:0'), tensor(1., device='cuda:0')), Rho Sparsities: (tensor(1., device='cuda:0'), tensor(0.9922, device='cuda:0'), tensor(1., device='cuda:0'), tensor(0.9625, device='cuda:0'))
Deepsets Tiny Model 32-Bit QAT Model Prune Iter: 0, Test Accuracy: 0.603487358326068, Val Accuracy: 0.6051542704078662, Val Loss: 1.0162245420371594, Phi Sparsities: (tensor(0., device='cuda:0'), tensor(0., device='cuda:0')), Rho Sparsities: (tensor(0., device='cuda:0'), tensor(0., device='cuda:0'))
Deepsets Tiny Model 32-Bit QAT Model Prune Iter: 1, Test Accuracy: 0.6024411508282476, Val Accuracy: 0.6040046252006888, Val Loss: 1.0197885879853956, Phi Sparsities: (tensor(0.4167, device='cuda:0'), tensor(0.2031, device='cuda:0')), Rho Sparsities: (tensor(0.1602, device='cuda:0'), tensor(0.2313, device='cuda:0'))
Deepsets Tiny Model 32-Bit QAT Model Prune Iter: 2, Test Accuracy: 0.602254894190378, Val Accuracy: 0.6045287036960012, Val Loss: 1.0209316136885662, Phi Sparsities: (tensor(0.5833, device='cuda:0'), tensor(0.4375, device='cuda:0')), Rho Sparsities: (tensor(0.3320, device='cuda:0'), tensor(0.3438, device='cuda:0'))
Deepsets Tiny Model 32-Bit QAT Model Prune Iter: 3, Test Accuracy: 0.6017555678846002, Val Accuracy: 0.6035870261456938, Val Loss: 1.024516719944623, Phi Sparsities: (tensor(0.5833, device='cuda:0'), tensor(0.5938, device='cuda:0')), Rho Sparsities: (tensor(0.4727, device='cuda:0'), tensor(0.4563, device='cuda:0'))
Deepsets Tiny Model 32-Bit QAT Model Prune Iter: 4, Test Accuracy: 0.59454703970833, Val Accuracy: 0.5955228722829026, Val Loss: 1.0406463531409802, Phi Sparsities: (tensor(0.5833, device='cuda:0'), tensor(0.7031, device='cuda:0')), Rho Sparsities: (tensor(0.5859, device='cuda:0'), tensor(0.5563, device='cuda:0'))
Deepsets Tiny Model 32-Bit QAT Model Prune Iter: 5, Test Accuracy: 0.591876040263137, Val Accuracy: 0.592548102919034, Val Loss: 1.0475895169640885, Phi Sparsities: (tensor(0.5833, device='cuda:0'), tensor(0.7500, device='cuda:0')), Rho Sparsities: (tensor(0.6719, device='cuda:0'), tensor(0.6562, device='cuda:0'))
Deepsets Tiny Model 32-Bit QAT Model Prune Iter: 6, Test Accuracy: 0.4598438614567647, Val Accuracy: 0.46127559042017785, Val Loss: 1.2783296059588998, Phi Sparsities: (tensor(0.7500, device='cuda:0'), tensor(0.7969, device='cuda:0')), Rho Sparsities: (tensor(0.7305, device='cuda:0'), tensor(0.7250, device='cuda:0'))
Deepsets Tiny Model 32-Bit QAT Model Prune Iter: 7, Test Accuracy: 0.419969089323928, Val Accuracy: 0.4216469374682849, Val Loss: 1.3529088699898753, Phi Sparsities: (tensor(0.8333, device='cuda:0'), tensor(0.8125, device='cuda:0')), Rho Sparsities: (tensor(0.7734, device='cuda:0'), tensor(0.8000, device='cuda:0'))
Deepsets Tiny Model 32-Bit QAT Model Prune Iter: 8, Test Accuracy: 0.38287627803756835, Val Accuracy: 0.38296495329046426, Val Loss: 1.434529115553616, Phi Sparsities: (tensor(0.8333, device='cuda:0'), tensor(0.8750, device='cuda:0')), Rho Sparsities: (tensor(0.8203, device='cuda:0'), tensor(0.8313, device='cuda:0'))
Deepsets Tiny Model 32-Bit QAT Model Prune Iter: 9, Test Accuracy: 0.3351866529285884, Val Accuracy: 0.3363868531166033, Val Loss: 1.462139712709959, Phi Sparsities: (tensor(0.8750, device='cuda:0'), tensor(0.9375, device='cuda:0')), Rho Sparsities: (tensor(0.8516, device='cuda:0'), tensor(0.8562, device='cuda:0'))
Deepsets Tiny Model 32-Bit QAT Model Prune Iter: 10, Test Accuracy: 0.32930966156772606, Val Accuracy: 0.32945570704843985, Val Loss: 1.4865532837757447, Phi Sparsities: (tensor(0.9167, device='cuda:0'), tensor(0.9531, device='cuda:0')), Rho Sparsities: (tensor(0.8789, device='cuda:0'), tensor(0.8875, device='cuda:0'))
Deepsets Tiny Model 32-Bit QAT Model Prune Iter: 11, Test Accuracy: 0.25867084092890547, Val Accuracy: 0.25945379374599664, Val Loss: 1.5745832222659573, Phi Sparsities: (tensor(0.9167, device='cuda:0'), tensor(0.9531, device='cuda:0')), Rho Sparsities: (tensor(0.8984, device='cuda:0'), tensor(0.9250, device='cuda:0'))
Deepsets Tiny Model 32-Bit QAT Model Prune Iter: 12, Test Accuracy: 0.25852817627011176, Val Accuracy: 0.2586435517548311, Val Loss: 1.5744992527021031, Phi Sparsities: (tensor(0.9167, device='cuda:0'), tensor(0.9688, device='cuda:0')), Rho Sparsities: (tensor(0.9180, device='cuda:0'), tensor(0.9438, device='cuda:0'))
Deepsets Tiny Model 32-Bit QAT Model Prune Iter: 13, Test Accuracy: 0.25538559086946183, Val Accuracy: 0.2557453144886907, Val Loss: 1.5772921195646532, Phi Sparsities: (tensor(0.9167, device='cuda:0'), tensor(0.9688, device='cuda:0')), Rho Sparsities: (tensor(0.9414, device='cuda:0'), tensor(0.9500, device='cuda:0'))
Deepsets Tiny Model 32-Bit QAT Model Prune Iter: 14, Test Accuracy: 0.25254418641515414, Val Accuracy: 0.25388857924815533, Val Loss: 1.5772688348277086, Phi Sparsities: (tensor(0.9167, device='cuda:0'), tensor(0.9844, device='cuda:0')), Rho Sparsities: (tensor(0.9570, device='cuda:0'), tensor(0.9500, device='cuda:0'))
Deepsets Tiny Model 32-Bit QAT Model Prune Iter: 15, Test Accuracy: 0.2, Val Accuracy: 0.2, Val Loss: 1.6094375378420565, Phi Sparsities: (tensor(0.9167, device='cuda:0'), tensor(0.9844, device='cuda:0')), Rho Sparsities: (tensor(0.9648, device='cuda:0'), tensor(0.9625, device='cuda:0'))
Deepsets Tiny Model 32-Bit QAT Model Prune Iter: 16, Test Accuracy: 0.2, Val Accuracy: 0.2, Val Loss: 1.6094378630320232, Phi Sparsities: (tensor(0.9167, device='cuda:0'), tensor(0.9844, device='cuda:0')), Rho Sparsities: (tensor(0.9727, device='cuda:0'), tensor(0.9750, device='cuda:0'))
Deepsets Tiny Model 32-Bit QAT Model Prune Iter: 17, Test Accuracy: 0.2, Val Accuracy: 0.2, Val Loss: 1.609438222281787, Phi Sparsities: (tensor(0.9167, device='cuda:0'), tensor(0.9844, device='cuda:0')), Rho Sparsities: (tensor(0.9844, device='cuda:0'), tensor(0.9750, device='cuda:0'))
Deepsets Tiny Model 32-Bit QAT Model Prune Iter: 18, Test Accuracy: 0.2, Val Accuracy: 0.2, Val Loss: 1.609438031709113, Phi Sparsities: (tensor(0.9167, device='cuda:0'), tensor(0.9844, device='cuda:0')), Rho Sparsities: (tensor(0.9922, device='cuda:0'), tensor(0.9750, device='cuda:0'))
Deepsets Tiny Model 32-Bit QAT Model Prune Iter: 19, Test Accuracy: 0.2, Val Accuracy: 0.2, Val Loss: 1.609438064147015, Phi Sparsities: (tensor(0.9583, device='cuda:0'), tensor(0.9844, device='cuda:0')), Rho Sparsities: (tensor(0.9922, device='cuda:0'), tensor(0.9812, device='cuda:0'))
Deepsets Tiny Model 16-Bit QAT Model Prune Iter: 0, Test Accuracy: 0.5770785448204803, Val Accuracy: 0.576940546206254, Val Loss: 1.0570740861957575, Phi Sparsities: (tensor(0., device='cuda:0'), tensor(0., device='cuda:0')), Rho Sparsities: (tensor(0., device='cuda:0'), tensor(0., device='cuda:0'))
Deepsets Tiny Model 16-Bit QAT Model Prune Iter: 1, Test Accuracy: 0.5808155662994373, Val Accuracy: 0.5804726688905342, Val Loss: 1.052102854462708, Phi Sparsities: (tensor(0.4583, device='cuda:0'), tensor(0.2188, device='cuda:0')), Rho Sparsities: (tensor(0.1836, device='cuda:0'), tensor(0.1813, device='cuda:0'))
Deepsets Tiny Model 16-Bit QAT Model Prune Iter: 2, Test Accuracy: 0.5869937386066418, Val Accuracy: 0.5875735165667035, Val Loss: 1.0438537630094151, Phi Sparsities: (tensor(0.5833, device='cuda:0'), tensor(0.4062, device='cuda:0')), Rho Sparsities: (tensor(0.3398, device='cuda:0'), tensor(0.3438, device='cuda:0'))
Deepsets Tiny Model 16-Bit QAT Model Prune Iter: 3, Test Accuracy: 0.5951414757866371, Val Accuracy: 0.5968422190980859, Val Loss: 1.0365191738621717, Phi Sparsities: (tensor(0.5833, device='cuda:0'), tensor(0.5469, device='cuda:0')), Rho Sparsities: (tensor(0.4844, device='cuda:0'), tensor(0.4563, device='cuda:0'))
Deepsets Tiny Model 16-Bit QAT Model Prune Iter: 4, Test Accuracy: 0.5937544582705873, Val Accuracy: 0.5947259402217767, Val Loss: 1.0420741698368876, Phi Sparsities: (tensor(0.5833, device='cuda:0'), tensor(0.6875, device='cuda:0')), Rho Sparsities: (tensor(0.6016, device='cuda:0'), tensor(0.5375, device='cuda:0'))
Deepsets Tiny Model 16-Bit QAT Model Prune Iter: 5, Test Accuracy: 0.5441666006182135, Val Accuracy: 0.5443428637978222, Val Loss: 1.1170768425578164, Phi Sparsities: (tensor(0.6250, device='cuda:0'), tensor(0.7656, device='cuda:0')), Rho Sparsities: (tensor(0.6797, device='cuda:0'), tensor(0.6313, device='cuda:0'))
Deepsets Tiny Model 16-Bit QAT Model Prune Iter: 6, Test Accuracy: 0.4530236981849885, Val Accuracy: 0.45375381620650357, Val Loss: 1.2863941087203772, Phi Sparsities: (tensor(0.7917, device='cuda:0'), tensor(0.8906, device='cuda:0')), Rho Sparsities: (tensor(0.7305, device='cuda:0'), tensor(0.6813, device='cuda:0'))
Deepsets Tiny Model 16-Bit QAT Model Prune Iter: 7, Test Accuracy: 0.44809384164222876, Val Accuracy: 0.44873930006405405, Val Loss: 1.3048310644772587, Phi Sparsities: (tensor(0.7917, device='cuda:0'), tensor(0.9062, device='cuda:0')), Rho Sparsities: (tensor(0.7891, device='cuda:0'), tensor(0.7438, device='cuda:0'))
Deepsets Tiny Model 16-Bit QAT Model Prune Iter: 8, Test Accuracy: 0.39317587382103514, Val Accuracy: 0.39308549134438614, Val Loss: 1.3958420137158867, Phi Sparsities: (tensor(0.8750, device='cuda:0'), tensor(0.9531, device='cuda:0')), Rho Sparsities: (tensor(0.8203, device='cuda:0'), tensor(0.7937, device='cuda:0'))
Deepsets Tiny Model 16-Bit QAT Model Prune Iter: 9, Test Accuracy: 0.29577950384401996, Val Accuracy: 0.296608463451764, Val Loss: 1.5229122776563475, Phi Sparsities: (tensor(0.8750, device='cuda:0'), tensor(0.9844, device='cuda:0')), Rho Sparsities: (tensor(0.8594, device='cuda:0'), tensor(0.8250, device='cuda:0'))
Deepsets Tiny Model 16-Bit QAT Model Prune Iter: 10, Test Accuracy: 0.2, Val Accuracy: 0.2, Val Loss: 1.6094380649579625, Phi Sparsities: (tensor(0.9167, device='cuda:0'), tensor(1., device='cuda:0')), Rho Sparsities: (tensor(0.8867, device='cuda:0'), tensor(0.8562, device='cuda:0'))
Deepsets Tiny Model 16-Bit QAT Model Prune Iter: 11, Test Accuracy: 0.2, Val Accuracy: 0.2, Val Loss: 1.6094371712937647, Phi Sparsities: (tensor(0.9167, device='cuda:0'), tensor(1., device='cuda:0')), Rho Sparsities: (tensor(0.9023, device='cuda:0'), tensor(0.9000, device='cuda:0'))
Deepsets Tiny Model 16-Bit QAT Model Prune Iter: 12, Test Accuracy: 0.2, Val Accuracy: 0.2, Val Loss: 1.609438867796035, Phi Sparsities: (tensor(0.9167, device='cuda:0'), tensor(1., device='cuda:0')), Rho Sparsities: (tensor(0.9180, device='cuda:0'), tensor(0.9313, device='cuda:0'))
Deepsets Tiny Model 16-Bit QAT Model Prune Iter: 13, Test Accuracy: 0.2, Val Accuracy: 0.2, Val Loss: 1.609437852489705, Phi Sparsities: (tensor(0.9167, device='cuda:0'), tensor(1., device='cuda:0')), Rho Sparsities: (tensor(0.9375, device='cuda:0'), tensor(0.9438, device='cuda:0'))
Deepsets Tiny Model 16-Bit QAT Model Prune Iter: 14, Test Accuracy: 0.2, Val Accuracy: 0.2, Val Loss: 1.6094375232450004, Phi Sparsities: (tensor(0.9167, device='cuda:0'), tensor(1., device='cuda:0')), Rho Sparsities: (tensor(0.9492, device='cuda:0'), tensor(0.9563, device='cuda:0'))
